contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
SPY261218P00335000,6/16/2025 10:17 AM,335,4.15,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00340000,2025-10-06 14:35:00,340,4.35,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00345000,6/17/2025 2:15 PM,345,4.96,0.00,0.00,0.00,0.00%,8,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00350000,6/17/2025 3:42 PM,350,5.19,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00355000,6/17/2025 2:43 PM,355,5.48,0.00,0.00,0.00,0.00%,11,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00360000,6/17/2025 2:43 PM,360,5.71,0.00,0.00,0.00,0.00%,2,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00365000,2025-02-05 13:40:00,365,7.57,5.76,5.91,0.00,0.00%,23,997,28.65%,"Dec 18, 2026",2026-12-18
SPY261218P00370000,2025-12-06 13:22:00,370,5.61,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00375000,2025-11-06 14:57:00,375,5.95,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00380000,6/17/2025 2:43 PM,380,6.75,0.00,0.00,0.00,0.00%,3,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00385000,6/16/2025 2:55 PM,385,6.42,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00390000,6/13/2025 3:23 PM,390,7.35,0.00,0.00,0.00,0.00%,100,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00395000,6/17/2025 3:19 PM,395,7.63,0.00,0.00,0.00,0.00%,10,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00400000,6/17/2025 3:46 PM,400,7.84,0.00,0.00,0.00,0.00%,34,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00405000,2025-11-06 11:27:00,405,7.33,0.00,0.00,0.00,0.00%,10,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00410000,6/17/2025 3:19 PM,410,8.67,0.00,0.00,0.00,0.00%,2,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00415000,6/16/2025 10:52 AM,415,8.20,0.00,0.00,0.00,0.00%,89,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00420000,6/16/2025 10:06 AM,420,8.56,0.00,0.00,0.00,0.00%,2,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00425000,6/17/2025 2:27 PM,425,9.89,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00430000,6/16/2025 3:45 PM,430,9.47,0.00,0.00,0.00,0.00%,10,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00435000,6/16/2025 11:20 AM,435,9.75,0.00,0.00,0.00,0.00%,1,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00440000,6/17/2025 10:10 AM,440,10.60,0.00,0.00,0.00,0.00%,6,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00445000,2025-12-06 15:23:00,445,10.75,0.00,0.00,0.00,0.00%,75,0,6.25%,"Dec 18, 2026",2026-12-18
SPY261218P00450000,6/17/2025 3:31 PM,450,12.15,0.00,0.00,0.00,0.00%,20,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00455000,2025-06-06 15:20:00,455,11.84,0.00,0.00,0.00,0.00%,5,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00460000,6/17/2025 10:06 AM,460,12.70,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00465000,2025-12-06 10:04:00,465,13.19,0.00,0.00,0.00,0.00%,10,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00470000,6/13/2025 9:51 AM,470,14.19,0.00,0.00,0.00,0.00%,10,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00475000,6/16/2025 10:05 AM,475,13.94,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00480000,6/17/2025 3:44 PM,480,15.78,0.00,0.00,0.00,0.00%,172,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00485000,6/17/2025 3:24 PM,485,16.46,0.00,0.00,0.00,0.00%,2,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00490000,6/17/2025 3:32 PM,490,17.20,0.00,0.00,0.00,0.00%,11,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00495000,6/17/2025 10:20 AM,495,17.16,0.00,0.00,0.00,0.00%,3,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00500000,6/17/2025 3:46 PM,500,18.71,0.00,0.00,0.00,0.00%,33,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00505000,6/16/2025 12:45 PM,505,18.42,0.00,0.00,0.00,0.00%,11,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00510000,6/17/2025 3:34 PM,510,20.43,0.00,0.00,0.00,0.00%,41,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00515000,6/16/2025 2:51 PM,515,20.21,0.00,0.00,0.00,0.00%,3,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00520000,6/17/2025 2:23 PM,520,22.38,0.00,0.00,0.00,0.00%,3,0,3.13%,"Dec 18, 2026",2026-12-18
SPY261218P00525000,6/16/2025 12:00 PM,525,21.71,0.00,0.00,0.00,0.00%,1,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00530000,6/16/2025 1:30 PM,530,22.66,0.00,0.00,0.00,0.00%,7,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00535000,6/17/2025 11:22 AM,535,24.43,0.00,0.00,0.00,0.00%,1,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00540000,6/17/2025 3:21 PM,540,26.42,0.00,0.00,0.00,0.00%,20,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00545000,6/16/2025 1:54 PM,545,25.94,0.00,0.00,0.00,0.00%,2,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00550000,6/17/2025 2:43 PM,550,29.09,0.00,0.00,0.00,0.00%,9,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00555000,6/17/2025 10:03 AM,555,28.93,0.00,0.00,0.00,0.00%,2,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00560000,6/17/2025 2:45 PM,560,31.57,0.00,0.00,0.00,0.00%,5,0,1.56%,"Dec 18, 2026",2026-12-18
SPY261218P00565000,6/17/2025 10:49 AM,565,31.33,0.00,0.00,0.00,0.00%,1,0,0.78%,"Dec 18, 2026",2026-12-18
SPY261218P00570000,6/17/2025 3:52 PM,570,33.80,0.00,0.00,0.00,0.00%,3,0,0.78%,"Dec 18, 2026",2026-12-18
SPY261218P00575000,6/17/2025 3:56 PM,575,35.20,0.00,0.00,0.00,0.00%,22,0,0.78%,"Dec 18, 2026",2026-12-18
SPY261218P00580000,6/17/2025 2:34 PM,580,37.00,0.00,0.00,0.00,0.00%,6,0,0.39%,"Dec 18, 2026",2026-12-18
SPY261218P00585000,6/17/2025 12:51 PM,585,37.07,0.00,0.00,0.00,0.00%,11,0,0.39%,"Dec 18, 2026",2026-12-18
SPY261218P00590000,6/17/2025 2:10 PM,590,39.81,0.00,0.00,0.00,0.00%,4,0,0.20%,"Dec 18, 2026",2026-12-18
SPY261218P00595000,6/17/2025 2:08 PM,595,41.64,0.00,0.00,0.00,0.00%,2,0,0.10%,"Dec 18, 2026",2026-12-18
SPY261218P00600000,6/17/2025 3:48 PM,600,43.11,0.00,0.00,0.00,0.00%,189,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00605000,6/17/2025 1:46 PM,605,44.99,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00610000,6/17/2025 12:50 PM,610,45.63,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00615000,6/17/2025 10:11 AM,615,47.10,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00620000,6/17/2025 3:56 PM,620,51.08,0.00,0.00,0.00,0.00%,21,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00625000,6/17/2025 2:29 PM,625,53.51,0.00,0.00,0.00,0.00%,8,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00630000,6/17/2025 2:29 PM,630,55.78,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00635000,6/17/2025 2:27 PM,635,58.33,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00640000,6/17/2025 2:55 PM,640,60.51,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00645000,6/17/2025 9:38 AM,645,61.41,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00650000,6/16/2025 10:11 AM,650,62.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00655000,6/17/2025 2:42 PM,655,68.84,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00660000,2025-11-06 09:32:00,660,67.49,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00665000,6/17/2025 2:42 PM,665,75.16,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00670000,6/17/2025 10:33 AM,670,75.40,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00675000,2025-10-06 09:49:00,675,79.28,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00680000,6/16/2025 10:08 AM,680,81.20,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00685000,2025-12-06 12:17:00,685,85.11,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00690000,6/13/2025 9:30 AM,690,93.86,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00695000,2/27/2025 3:31 PM,695,107.84,137.77,142.50,0.00,0.00%,4,0,27.09%,"Dec 18, 2026",2026-12-18
SPY261218P00700000,2025-05-06 12:58:00,700,105.21,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00705000,5/29/2025 3:52 PM,705,114.86,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00710000,4/17/2025 1:08 PM,710,180.21,113.50,118.50,0.00,0.00%,64,0,12.27%,"Dec 18, 2026",2026-12-18
SPY261218P00715000,2024-01-08 14:01:00,715,171.63,149.50,154.50,0.00,0.00%,-,0,26.01%,"Dec 18, 2026",2026-12-18
SPY261218P00720000,5/21/2025 9:30 AM,720,130.93,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00725000,11/14/2024 1:01 PM,725,128.66,120.00,124.84,0.00,0.00%,-,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00735000,2025-12-06 15:54:00,735,133.38,0.00,0.00,0.00,0.00%,-,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00740000,9/16/2024 12:17 PM,740,180.27,155.50,160.29,0.00,0.00%,-,0,20.34%,"Dec 18, 2026",2026-12-18
SPY261218P00750000,2025-12-06 15:38:00,750,147.95,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00755000,2024-02-10 10:36:00,755,186.25,181.00,185.71,0.00,0.00%,-,0,25.86%,"Dec 18, 2026",2026-12-18
SPY261218P00760000,2024-01-03 11:00:00,760,249.30,234.00,239.00,0.00,0.00%,1,0,43.93%,"Dec 18, 2026",2026-12-18
SPY261218P00770000,2024-10-10 15:11:00,770,195.38,169.50,174.29,0.00,0.00%,-,0,12.27%,"Dec 18, 2026",2026-12-18
SPY261218P00775000,2024-07-05 13:44:00,775,256.98,238.13,243.00,0.00,0.00%,1,0,41.28%,"Dec 18, 2026",2026-12-18
SPY261218P00780000,2024-06-05 09:43:00,780,265.98,0.00,252.31,0.00,0.00%,1,0,43.19%,"Dec 18, 2026",2026-12-18
SPY261218P00785000,2024-03-04 09:36:00,785,266.70,271.39,276.00,0.00,0.00%,1,0,50.09%,"Dec 18, 2026",2026-12-18
SPY261218P00800000,2/20/2025 3:40 PM,800,189.88,233.12,238.00,0.00,0.00%,2,0,32.01%,"Dec 18, 2026",2026-12-18
SPY261218P00805000,6/25/2024 2:43 PM,805,260.25,264.00,269.00,0.00,0.00%,-,0,42.12%,"Dec 18, 2026",2026-12-18
SPY261218P00820000,5/20/2025 10:47 AM,820,226.06,0.00,0.00,0.00,0.00%,-,0,0.00%,"Dec 18, 2026",2026-12-18
SPY261218P00835000,11/19/2024 10:56 AM,835,247.49,242.00,246.80,0.00,0.00%,1,0,21.79%,"Dec 18, 2026",2026-12-18
SPY261218P00840000,11/19/2024 10:56 AM,840,252.26,247.00,251.80,0.00,0.00%,1,0,22.05%,"Dec 18, 2026",2026-12-18
SPY261218P00855000,9/20/2024 3:04 PM,855,287.08,268.00,272.78,0.00,0.00%,1,0,26.34%,"Dec 18, 2026",2026-12-18
SPY261218P00875000,10/23/2024 3:57 PM,875,297.00,277.00,281.86,0.00,0.00%,-,0,19.96%,"Dec 18, 2026",2026-12-18
SPY261218P00900000,2025-12-02 09:41:00,900,299.66,337.58,342.00,0.00,0.00%,4,0,39.89%,"Dec 18, 2026",2026-12-18
SPY261218P00910000,2025-07-02 09:46:00,910,302.00,347.00,351.89,0.00,0.00%,50,0,40.41%,"Dec 18, 2026",2026-12-18
SPY270115C00200000,2025-10-06 10:46:00,200,407.78,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00205000,5/16/2025 10:45 AM,205,390.68,395.20,400.00,0.00,0.00%,1,1,52.79%,"Jan 15, 2027",2027-01-15
SPY270115C00210000,5/19/2025 10:13 AM,210,389.60,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00220000,3/21/2025 9:57 AM,220,348.67,311.14,315.50,0.00,0.00%,1,1,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00240000,2025-09-06 10:50:00,240,367.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00250000,2025-09-06 10:52:00,250,358.59,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00255000,2025-08-04 10:56:00,255,276.00,317.05,322.00,0.00,0.00%,1,2,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00260000,5/20/2025 3:00 PM,260,341.44,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00265000,4/22/2025 12:11 PM,265,275.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00270000,2025-09-06 13:49:00,270,341.42,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00275000,1/16/2025 11:56 AM,275,334.10,347.00,351.90,0.00,0.00%,-,1,63.36%,"Jan 15, 2027",2027-01-15
SPY270115C00280000,1/30/2025 3:58 PM,280,341.50,324.90,329.50,0.00,0.00%,-,1,47.98%,"Jan 15, 2027",2027-01-15
SPY270115C00285000,2025-11-06 09:55:00,285,330.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00290000,2025-09-06 11:25:00,290,321.75,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00295000,5/27/2025 11:22 AM,295,307.57,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00300000,6/17/2025 1:46 PM,300,311.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00305000,6/13/2025 12:46 PM,305,308.81,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00310000,2025-03-06 13:22:00,310,301.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00315000,2025-05-05 15:31:00,315,267.05,293.34,298.00,0.00,0.00%,1,1,45.02%,"Jan 15, 2027",2027-01-15
SPY270115C00320000,2025-02-05 09:51:00,320,260.00,282.90,287.50,0.00,0.00%,15,9,38.80%,"Jan 15, 2027",2027-01-15
SPY270115C00325000,2025-07-05 12:42:00,325,253.16,287.71,292.50,0.00,0.00%,23,23,47.03%,"Jan 15, 2027",2027-01-15
SPY270115C00330000,5/20/2025 3:47 PM,330,279.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00335000,2025-02-05 09:49:00,335,246.63,269.37,274.00,0.00,0.00%,1,11,37.93%,"Jan 15, 2027",2027-01-15
SPY270115C00340000,2025-11-04 11:36:00,340,208.60,264.39,268.50,0.00,0.00%,4,8,36.67%,"Jan 15, 2027",2027-01-15
SPY270115C00345000,2025-02-05 09:51:00,345,237.77,260.40,265.00,0.00,0.00%,1,19,37.29%,"Jan 15, 2027",2027-01-15
SPY270115C00350000,2025-11-06 14:02:00,350,270.05,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00355000,10/22/2024 2:55 PM,355,256.20,266.65,271.27,0.00,0.00%,2,1,47.76%,"Jan 15, 2027",2027-01-15
SPY270115C00360000,2025-02-06 09:34:00,360,249.51,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00370000,2025-12-05 10:27:00,370,230.59,250.79,255.90,0.00,0.00%,1,0,44.76%,"Jan 15, 2027",2027-01-15
SPY270115C00375000,2025-09-04 10:55:00,375,152.56,210.14,215.00,0.00,0.00%,2,3,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00380000,2025-10-06 15:43:00,380,242.72,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00385000,2025-12-05 10:12:00,385,218.00,237.58,242.50,0.00,0.00%,5,5,43.07%,"Jan 15, 2027",2027-01-15
SPY270115C00390000,5/15/2025 11:19 AM,390,222.12,227.06,231.79,0.00,0.00%,1,15,38.73%,"Jan 15, 2027",2027-01-15
SPY270115C00395000,5/16/2025 3:57 PM,395,224.37,223.00,227.96,0.00,0.00%,1,7,38.63%,"Jan 15, 2027",2027-01-15
SPY270115C00400000,6/17/2025 2:30 PM,400,221.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00405000,2025-09-06 15:54:00,405,217.71,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00410000,2025-05-06 13:33:00,410,212.08,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00415000,2025-11-06 10:09:00,415,212.63,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00420000,2025-09-06 16:04:00,420,205.96,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00425000,2025-10-06 16:03:00,425,204.26,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00430000,6/16/2025 3:36 PM,430,199.29,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00435000,6/16/2025 4:06 PM,435,195.63,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00440000,6/17/2025 3:44 PM,440,187.02,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00445000,6/17/2025 3:44 PM,445,182.79,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00450000,6/13/2025 2:06 PM,450,180.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00455000,6/16/2025 3:37 PM,455,178.25,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00460000,2025-12-06 12:10:00,460,174.38,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00465000,6/17/2025 10:06 AM,465,167.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00470000,2025-06-06 09:50:00,470,165.00,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00475000,2025-05-06 14:54:00,475,156.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00480000,6/16/2025 9:53 AM,480,157.46,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00485000,2025-02-06 11:51:00,485,144.00,0.00,0.00,0.00,0.00%,6,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00490000,6/13/2025 10:20 AM,490,146.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00495000,2025-12-06 14:11:00,495,146.17,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00500000,6/17/2025 3:58 PM,500,136.92,0.00,0.00,0.00,0.00%,6,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00505000,6/16/2025 1:28 PM,505,138.20,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00510000,6/17/2025 1:55 PM,510,130.64,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00515000,6/13/2025 1:52 PM,515,128.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00520000,6/16/2025 10:13 AM,520,127.56,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00525000,6/16/2025 1:28 PM,525,122.80,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00530000,6/16/2025 12:52 PM,530,119.16,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00535000,6/13/2025 3:16 PM,535,111.20,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00540000,6/13/2025 1:30 PM,540,109.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00545000,6/16/2025 3:23 PM,545,107.76,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00550000,6/17/2025 3:30 PM,550,101.48,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00555000,6/13/2025 9:54 AM,555,98.05,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00560000,6/16/2025 3:44 PM,560,96.47,0.00,0.00,0.00,0.00%,22,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00565000,6/16/2025 11:39 AM,565,93.93,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00570000,2025-11-06 11:50:00,570,90.83,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00575000,2025-10-06 12:35:00,575,86.91,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00580000,6/13/2025 10:48 AM,580,80.08,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00585000,6/17/2025 10:41 AM,585,79.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00590000,6/17/2025 3:01 PM,590,74.45,0.00,0.00,0.00,0.00%,23,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00595000,6/17/2025 2:39 PM,595,70.30,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
SPY270115C00600000,6/17/2025 3:55 PM,600,67.00,0.00,0.00,0.00,0.00%,42,0,0.10%,"Jan 15, 2027",2027-01-15
SPY270115C00605000,6/17/2025 1:03 PM,605,65.30,0.00,0.00,0.00,0.00%,4,0,0.20%,"Jan 15, 2027",2027-01-15
SPY270115C00610000,6/17/2025 2:58 PM,610,60.60,0.00,0.00,0.00,0.00%,22,0,0.39%,"Jan 15, 2027",2027-01-15
SPY270115C00615000,6/16/2025 3:39 PM,615,60.34,0.00,0.00,0.00,0.00%,1,0,0.39%,"Jan 15, 2027",2027-01-15
SPY270115C00620000,6/17/2025 1:49 PM,620,54.72,0.00,0.00,0.00,0.00%,2,0,0.78%,"Jan 15, 2027",2027-01-15
SPY270115C00625000,6/17/2025 2:43 PM,625,51.95,0.00,0.00,0.00,0.00%,1,0,0.78%,"Jan 15, 2027",2027-01-15
SPY270115C00630000,6/17/2025 3:39 PM,630,49.42,0.00,0.00,0.00,0.00%,4,0,0.78%,"Jan 15, 2027",2027-01-15
SPY270115C00635000,6/17/2025 1:38 PM,635,47.22,0.00,0.00,0.00,0.00%,1,0,0.78%,"Jan 15, 2027",2027-01-15
SPY270115C00640000,6/17/2025 1:38 PM,640,44.47,0.00,0.00,0.00,0.00%,2,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00645000,6/17/2025 1:38 PM,645,41.98,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00650000,6/17/2025 2:00 PM,650,38.50,0.00,0.00,0.00,0.00%,6,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00655000,6/17/2025 1:38 PM,655,36.86,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00660000,6/16/2025 2:48 PM,660,35.64,0.00,0.00,0.00,0.00%,9,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00665000,2025-02-06 10:28:00,665,28.53,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00670000,6/13/2025 2:17 PM,670,29.95,0.00,0.00,0.00,0.00%,15,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00675000,6/17/2025 1:03 PM,675,27.84,0.00,0.00,0.00,0.00%,2,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00680000,6/17/2025 1:03 PM,680,25.76,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jan 15, 2027",2027-01-15
SPY270115C00685000,6/17/2025 2:07 PM,685,23.23,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jan 15, 2027",2027-01-15
