contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
AVGO260618P00190000,6/13/2025 2:48 PM,190,15.35,0.00,0.00,0.00,0.00%,7,0,6.25%,"Jun 18, 2026",2026-06-18
AVGO260618P00195000,6/16/2025 3:17 PM,195,15.85,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 18, 2026",2026-06-18
AVGO260618P00200000,6/17/2025 1:02 PM,200,18.40,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jun 18, 2026",2026-06-18
AVGO260618P00210000,6/17/2025 3:06 PM,210,21.40,0.00,0.00,0.00,0.00%,34,0,3.13%,"Jun 18, 2026",2026-06-18
AVGO260618P00220000,6/16/2025 1:18 PM,220,24.36,0.00,0.00,0.00,0.00%,4,0,3.13%,"Jun 18, 2026",2026-06-18
AVGO260618P00230000,6/17/2025 2:17 PM,230,29.65,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jun 18, 2026",2026-06-18
AVGO260618P00240000,6/17/2025 1:02 PM,240,34.52,0.00,0.00,0.00,0.00%,6,0,0.78%,"Jun 18, 2026",2026-06-18
AVGO260618P00250000,6/17/2025 1:27 PM,250,39.12,0.00,0.00,0.00,0.00%,11,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00260000,6/17/2025 1:02 PM,260,44.97,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00270000,2025-12-06 09:52:00,270,48.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00280000,2025-12-06 10:17:00,280,53.20,0.00,0.00,0.00,0.00%,23,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00290000,6/17/2025 12:09 PM,290,62.40,0.00,0.00,0.00,0.00%,8,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00300000,6/16/2025 2:43 PM,300,67.52,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00310000,2025-12-06 14:27:00,310,73.90,0.00,0.00,0.00,0.00%,31,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00320000,2025-09-06 10:17:00,320,85.35,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00330000,2025-07-04 15:50:00,330,177.75,123.95,125.05,0.00,0.00%,-,0,68.87%,"Jun 18, 2026",2026-06-18
AVGO260618P00340000,6/16/2025 11:08 AM,340,96.82,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00350000,2025-06-06 11:16:00,350,105.45,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260618P00360000,2025-07-04 12:31:00,360,207.70,151.75,153.05,0.00,0.00%,1,0,73.07%,"Jun 18, 2026",2026-06-18
AVGO260618P00370000,2025-06-06 15:36:00,370,128.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 18, 2026",2026-06-18
AVGO260918C00070000,5/14/2025 11:35 AM,70,166.02,180.05,182.45,0.00,0.00%,1,1,67.91%,"Sep 18, 2026",2026-09-18
AVGO260918C00075000,6/17/2025 10:05 AM,75,179.47,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00080000,2025-06-06 12:17:00,80,173.84,0.00,0.00,0.00,0.00%,9,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00085000,2025-04-04 14:36:00,85,72.30,121.30,122.80,0.00,0.00%,6,6,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00090000,2025-01-04 13:54:00,90,85.20,119.75,121.50,0.00,0.00%,-,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00095000,4/30/2025 2:07 PM,95,102.95,150.90,154.30,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00100000,5/16/2025 11:50 AM,100,136.55,153.60,156.20,0.00,0.00%,9,10,65.06%,"Sep 18, 2026",2026-09-18
AVGO260918C00105000,2025-04-06 09:43:00,105,165.74,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00110000,2025-06-05 09:30:00,110,96.45,154.65,159.00,0.00,0.00%,24,12,88.30%,"Sep 18, 2026",2026-09-18
AVGO260918C00115000,2025-06-06 09:37:00,115,145.38,0.00,0.00,0.00,0.00%,19,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00120000,2025-06-06 09:37:00,120,141.19,0.00,0.00,0.00,0.00%,19,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00125000,2025-01-05 10:40:00,125,87.10,126.30,128.60,0.00,0.00%,2,2,47.58%,"Sep 18, 2026",2026-09-18
AVGO260918C00130000,2025-10-06 10:07:00,130,123.08,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00135000,5/16/2025 2:08 PM,135,106.50,124.85,126.10,0.00,0.00%,8,5,58.84%,"Sep 18, 2026",2026-09-18
AVGO260918C00140000,2025-06-06 11:20:00,140,123.06,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00145000,5/22/2025 10:58 AM,145,102.03,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00150000,6/17/2025 10:11 AM,150,117.32,0.00,0.00,0.00,0.00%,9,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00155000,2025-03-06 10:59:00,155,117.57,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00160000,6/13/2025 11:24 AM,160,109.15,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00165000,2025-12-05 11:48:00,165,76.43,104.90,105.70,0.00,0.00%,1,24,58.77%,"Sep 18, 2026",2026-09-18
AVGO260918C00170000,2025-11-06 12:40:00,170,99.70,0.00,0.00,0.00,0.00%,6,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00175000,2025-09-06 10:07:00,175,92.21,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00180000,6/17/2025 3:25 PM,180,93.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00185000,6/13/2025 1:21 PM,185,90.30,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00190000,6/17/2025 12:14 PM,190,85.25,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00195000,6/17/2025 12:18 PM,195,82.22,0.00,0.00,0.00,0.00%,24,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00200000,6/17/2025 10:41 AM,200,78.78,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00210000,6/13/2025 12:39 PM,210,75.01,0.00,0.00,0.00,0.00%,40,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00220000,6/17/2025 1:30 PM,220,66.54,0.00,0.00,0.00,0.00%,1,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00230000,6/17/2025 1:13 PM,230,61.40,0.00,0.00,0.00,0.00%,15,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00240000,6/17/2025 12:38 PM,240,56.80,0.00,0.00,0.00,0.00%,3,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918C00250000,6/17/2025 10:20 AM,250,54.06,0.00,0.00,0.00,0.00%,1,0,0.05%,"Sep 18, 2026",2026-09-18
AVGO260918C00260000,6/17/2025 3:57 PM,260,47.95,0.00,0.00,0.00,0.00%,2,0,0.78%,"Sep 18, 2026",2026-09-18
AVGO260918C00270000,6/16/2025 11:33 AM,270,45.95,0.00,0.00,0.00,0.00%,21,0,1.56%,"Sep 18, 2026",2026-09-18
AVGO260918C00280000,6/16/2025 11:37 AM,280,42.42,0.00,0.00,0.00,0.00%,1,0,1.56%,"Sep 18, 2026",2026-09-18
AVGO260918C00290000,6/16/2025 1:22 PM,290,38.84,0.00,0.00,0.00,0.00%,1,0,3.13%,"Sep 18, 2026",2026-09-18
AVGO260918C00300000,6/16/2025 3:22 PM,300,35.46,0.00,0.00,0.00,0.00%,51,0,3.13%,"Sep 18, 2026",2026-09-18
AVGO260918C00310000,6/17/2025 11:38 AM,310,30.90,0.00,0.00,0.00,0.00%,2,0,3.13%,"Sep 18, 2026",2026-09-18
AVGO260918C00320000,6/17/2025 12:00 PM,320,28.20,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918C00330000,2025-11-06 15:59:00,330,27.20,0.00,0.00,0.00,0.00%,36,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918C00340000,2025-12-06 15:11:00,340,25.65,0.00,0.00,0.00,0.00%,23,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918C00350000,6/17/2025 11:47 AM,350,21.45,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918C00360000,6/17/2025 2:46 PM,360,19.70,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918C00370000,6/17/2025 12:26 PM,370,17.45,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918C00380000,6/17/2025 2:46 PM,380,16.40,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 18, 2026",2026-09-18
Puts,,,,,,,,,,,"Sep 18, 2026",2026-09-18
In The Money,,,,,,,,,,,"Sep 18, 2026",2026-09-18
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Sep 18, 2026",2026-09-18
AVGO260918P00070000,2025-03-06 13:19:00,70,0.98,0.00,0.00,0.00,0.00%,2,0,25.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00075000,4/16/2025 11:52 AM,75,3.30,1.61,1.69,0.00,0.00%,-,5,62.82%,"Sep 18, 2026",2026-09-18
AVGO260918P00080000,2025-03-06 14:49:00,80,1.50,0.00,0.00,0.00,0.00%,2,0,25.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00085000,6/17/2025 12:30 PM,85,1.69,0.00,0.00,0.00,0.00%,2,0,25.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00090000,2025-09-06 09:30:00,90,2.05,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00095000,2025-02-04 14:48:00,95,5.45,2.03,4.80,0.00,0.00%,3,74,60.22%,"Sep 18, 2026",2026-09-18
AVGO260918P00100000,2025-10-06 14:56:00,100,2.44,0.00,0.00,0.00,0.00%,4,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00105000,5/20/2025 1:32 PM,105,3.80,0.00,0.00,0.00,0.00%,20,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00110000,2025-11-06 09:59:00,110,3.10,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00115000,5/23/2025 9:36 AM,115,5.30,0.00,0.00,0.00,0.00%,39,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00120000,2025-10-06 14:55:00,120,4.15,0.00,0.00,0.00,0.00%,4,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00125000,2025-05-06 15:20:00,125,4.53,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00130000,2025-11-06 09:51:00,130,5.20,0.00,0.00,0.00,0.00%,125,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00135000,2025-03-06 15:24:00,135,6.10,0.00,0.00,0.00,0.00%,21,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00140000,2025-06-06 14:10:00,140,6.75,0.00,0.00,0.00,0.00%,12,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00145000,5/22/2025 12:36 PM,145,10.10,0.00,0.00,0.00,0.00%,10,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00150000,6/13/2025 12:16 PM,150,8.25,0.00,0.00,0.00,0.00%,1,0,12.50%,"Sep 18, 2026",2026-09-18
AVGO260918P00155000,2025-06-06 13:53:00,155,9.33,0.00,0.00,0.00,0.00%,2,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00160000,2025-10-06 12:42:00,160,10.55,0.00,0.00,0.00,0.00%,10,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00165000,2025-10-06 11:02:00,165,12.20,0.00,0.00,0.00,0.00%,4,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00170000,6/13/2025 1:10 PM,170,12.50,0.00,0.00,0.00,0.00%,2,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00175000,2025-10-06 12:21:00,175,14.20,0.00,0.00,0.00,0.00%,12,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00180000,2025-12-06 11:04:00,180,14.12,0.00,0.00,0.00,0.00%,3,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00185000,2025-12-06 15:03:00,185,15.95,0.00,0.00,0.00,0.00%,103,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00190000,6/17/2025 10:08 AM,190,17.61,0.00,0.00,0.00,0.00%,2,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00195000,2025-06-06 09:58:00,195,19.60,0.00,0.00,0.00,0.00%,1,0,6.25%,"Sep 18, 2026",2026-09-18
AVGO260918P00200000,6/13/2025 9:50 AM,200,20.80,0.00,0.00,0.00,0.00%,50,0,3.13%,"Sep 18, 2026",2026-09-18
AVGO260918P00210000,6/13/2025 11:02 AM,210,24.70,0.00,0.00,0.00,0.00%,2,0,3.13%,"Sep 18, 2026",2026-09-18
AVGO260918P00220000,6/17/2025 10:08 AM,220,28.21,0.00,0.00,0.00,0.00%,2,0,3.13%,"Sep 18, 2026",2026-09-18
AVGO260918P00230000,2025-12-06 12:31:00,230,31.90,0.00,0.00,0.00,0.00%,1,0,1.56%,"Sep 18, 2026",2026-09-18
AVGO260918P00240000,6/13/2025 2:36 PM,240,38.55,0.00,0.00,0.00,0.00%,1,0,0.78%,"Sep 18, 2026",2026-09-18
AVGO260918P00250000,6/13/2025 2:38 PM,250,43.70,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00260000,6/17/2025 12:04 PM,260,47.90,0.00,0.00,0.00,0.00%,20,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00270000,6/16/2025 11:40 AM,270,52.40,0.00,0.00,0.00,0.00%,20,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00280000,2025-06-06 10:09:00,280,59.85,0.00,0.00,0.00,0.00%,40,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00290000,2025-03-06 10:47:00,290,65.20,0.00,0.00,0.00,0.00%,2,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00300000,2025-06-06 10:31:00,300,73.91,0.00,0.00,0.00,0.00%,100,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00310000,4/25/2025 2:24 PM,310,121.73,94.45,95.65,0.00,0.00%,2,0,49.30%,"Sep 18, 2026",2026-09-18
AVGO260918P00320000,2025-06-06 11:44:00,320,86.30,0.00,0.00,0.00,0.00%,30,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00330000,2025-07-04 15:46:00,330,177.50,125.25,126.75,0.00,0.00%,-,4,62.92%,"Sep 18, 2026",2026-09-18
AVGO260918P00340000,2025-07-04 15:22:00,340,184.85,134.20,135.65,0.00,0.00%,-,0,63.93%,"Sep 18, 2026",2026-09-18
AVGO260918P00350000,2025-11-06 10:11:00,350,110.00,0.00,0.00,0.00,0.00%,10,0,0.00%,"Sep 18, 2026",2026-09-18
AVGO260918P00370000,4/25/2025 2:24 PM,370,178.63,144.35,146.25,0.00,0.00%,2,0,51.09%,"Sep 18, 2026",2026-09-18
AVGO261218C00066000,2025-03-06 10:12:00,66,189.95,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00068000,2025-07-04 15:32:00,68,91.55,142.95,145.60,0.00,0.00%,1,16,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00070000,4/25/2025 3:40 PM,70,125.25,160.20,164.20,0.00,0.00%,1,282,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00072000,2025-07-04 11:15:00,72,85.87,139.70,140.85,0.00,0.00%,8,16,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00074000,2025-10-06 10:51:00,74,171.47,0.00,0.00,0.00,0.00%,20,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00075000,2025-07-04 15:00:00,75,85.80,135.85,139.65,0.00,0.00%,20,23,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00076000,3/31/2025 3:45 PM,76,95.76,0.00,0.00,0.00,0.00%,30,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00078000,5/23/2025 9:30 AM,78,153.55,0.00,0.00,0.00,0.00%,10,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00080000,5/13/2025 12:49 PM,80,159.99,171.20,174.60,0.00,0.00%,1,171,64.29%,"Dec 18, 2026",2026-12-18
AVGO261218C00082000,5/13/2025 12:25 PM,82,156.55,169.35,172.85,0.00,0.00%,1,7,63.86%,"Dec 18, 2026",2026-12-18
AVGO261218C00084000,2025-01-04 14:59:00,84,89.50,125.80,128.10,0.00,0.00%,12,105,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00085000,2025-06-06 12:40:00,85,170.30,0.00,0.00,0.00,0.00%,7,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00086000,2025-01-04 14:17:00,86,87.80,123.90,126.30,0.00,0.00%,14,26,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00088000,11/27/2024 3:43 PM,88,79.90,158.70,162.80,0.00,0.00%,30,11,48.79%,"Dec 18, 2026",2026-12-18
AVGO261218C00090000,5/28/2025 1:52 PM,90,155.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00092000,2025-11-04 10:22:00,92,93.03,146.75,149.20,0.00,0.00%,15,28,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00094000,2025-11-03 12:18:00,94,105.25,96.75,99.50,0.00,0.00%,10,11,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00095000,11/19/2024 2:20 PM,95,80.81,131.00,136.00,0.00,0.00%,30,18,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00096000,3/21/2025 3:51 PM,96,102.39,82.60,84.15,0.00,0.00%,1,502,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00098000,4/23/2025 10:00 AM,98,89.75,137.20,140.25,0.00,0.00%,2,244,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00100000,2025-04-06 13:09:00,100,167.00,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00102000,4/23/2025 10:00 AM,102,87.10,134.05,136.30,0.00,0.00%,2,40,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00104000,1/14/2025 3:25 PM,104,129.50,137.35,141.50,0.00,0.00%,1,11,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00105000,12/13/2024 3:23 PM,105,129.80,130.90,134.95,0.00,0.00%,1,3,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00106000,2025-06-03 15:20:00,106,87.65,57.85,59.35,0.00,0.00%,10,9,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00108000,11/18/2024 1:08 PM,108,72.50,121.00,125.50,0.00,0.00%,20,21,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00110000,2025-05-05 10:41:00,110,103.00,157.60,160.60,0.00,0.00%,5,143,85.07%,"Dec 18, 2026",2026-12-18
AVGO261218C00112000,2025-11-06 13:33:00,112,150.15,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00114000,4/23/2025 12:21 PM,114,78.45,124.80,126.75,0.00,0.00%,1,13,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00115000,4/16/2025 3:58 PM,115,76.20,123.80,125.35,0.00,0.00%,5,24,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00116000,9/30/2024 12:02 PM,116,71.27,76.65,78.15,0.00,0.00%,10,10,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00118000,4/23/2025 11:05 AM,118,78.05,121.75,123.50,0.00,0.00%,11,35,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00120000,2025-03-06 15:49:00,120,146.00,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00122000,4/23/2025 10:14 AM,122,74.05,118.40,120.55,0.00,0.00%,2,10,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00124000,4/23/2025 2:43 PM,124,72.90,117.00,119.00,0.00,0.00%,2,7,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00125000,5/23/2025 3:57 PM,125,117.25,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00126000,4/23/2025 11:48 AM,126,71.05,115.45,117.55,0.00,0.00%,1,6,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00128000,4/23/2025 2:43 PM,128,70.40,114.10,115.95,0.00,0.00%,33,28,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00130000,5/16/2025 9:30 AM,130,116.80,130.70,132.45,0.00,0.00%,1,157,58.32%,"Dec 18, 2026",2026-12-18
AVGO261218C00132000,5/15/2025 9:41 AM,132,112.59,128.30,130.25,0.00,0.00%,1,53,56.72%,"Dec 18, 2026",2026-12-18
AVGO261218C00134000,2025-12-06 11:06:00,134,136.75,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00135000,4/16/2025 12:28 PM,135,64.15,108.70,110.25,0.00,0.00%,2,45,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00136000,2025-12-06 15:43:00,136,131.52,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00138000,2025-01-05 15:54:00,138,80.70,118.25,120.25,0.00,0.00%,2,300,48.19%,"Dec 18, 2026",2026-12-18
AVGO261218C00140000,2025-06-06 09:59:00,140,126.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00142000,2025-04-06 12:57:00,142,132.10,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00144000,2025-04-04 10:18:00,144,36.73,78.65,80.05,0.00,0.00%,3,113,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00145000,5/28/2025 1:34 PM,145,110.80,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00146000,4/16/2025 12:10 PM,146,57.33,101.30,102.35,0.00,0.00%,2,57,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00148000,2025-04-04 10:04:00,148,37.06,76.65,77.35,0.00,0.00%,10,52,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00150000,6/17/2025 10:00 AM,150,118.15,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00152000,2025-04-04 09:56:00,152,34.60,74.15,74.85,0.00,0.00%,50,389,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00154000,2025-07-04 14:05:00,154,40.50,78.95,79.90,0.00,0.00%,5,118,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00155000,2025-05-06 10:04:00,155,124.25,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00156000,5/29/2025 9:32 AM,156,105.68,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00158000,5/16/2025 11:50 AM,158,94.75,109.85,111.65,0.00,0.00%,2,285,55.12%,"Dec 18, 2026",2026-12-18
AVGO261218C00160000,6/16/2025 10:21 AM,160,109.62,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00162000,2025-06-06 10:01:00,162,109.80,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00164000,6/16/2025 9:51 AM,164,107.28,0.00,0.00,0.00,0.00%,22,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00165000,6/17/2025 12:14 PM,165,105.99,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00166000,6/17/2025 12:14 PM,166,105.34,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00168000,6/17/2025 12:15 PM,168,103.78,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00170000,6/17/2025 12:15 PM,170,102.48,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00172000,2025-06-06 10:02:00,172,102.78,0.00,0.00,0.00,0.00%,35,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00174000,5/13/2025 9:38 AM,174,80.00,98.10,99.65,0.00,0.00%,5,90,52.46%,"Dec 18, 2026",2026-12-18
AVGO261218C00175000,2025-10-06 09:32:00,175,95.08,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00176000,5/27/2025 3:50 PM,176,86.90,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00178000,2025-03-06 15:20:00,178,102.60,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00180000,6/17/2025 12:15 PM,180,95.82,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00182000,6/17/2025 12:15 PM,182,94.57,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00184000,6/17/2025 12:15 PM,184,93.21,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00185000,6/17/2025 12:15 PM,185,92.61,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00186000,6/17/2025 12:15 PM,186,92.09,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00188000,6/17/2025 12:15 PM,188,90.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00190000,6/16/2025 2:14 PM,190,92.00,0.00,0.00,0.00,0.00%,15,0,0.00%,"Dec 18, 2026",2026-12-18
AVGO261218C00192000,6/17/2025 9:34 AM,192,89.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 18, 2026",2026-12-18
