"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-04-03T22:00:00.000Z","381.82","5.61","5.99","82,035,900","73.70","396.82","317.24","237.66","167.80","302.38","302.38","302.38","381.82","-1.28","335.35","1.41","0.51","22.73","-2,572,696.99","0.22","0.58","70.50","1.40","334.84","0.18","25.79","0.81","100.00","92.27","1,019,915,100.00","383.90","2,497.79","323.08","93.31","92.77","93.31","92.77","82.75","74.21","387.98","366.75","345.51","61.06","","","214.65","66.34","","99.99","73.70","64.50","0.32","0.41","-0.09","13.23","2.96","0.85","34.97","-34.97","38.23","2.94","70.00","331.99","208.37","99.54","1.00","389.00","353.00","84,664,715.34","0.84","42.84","21.54","2.84","126.65","113.56","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.15","328.94","1,427,852,100.00","123.03","98.76","317.50","302.38","287.26","36.34","317.24","302.38","291.75","302.38","89.92","114.52","333.81","24.13","0.31","21.54","14.20","7.34","252.19","7.23","0.91","282.63","383.90","9,996,434.28","8,670,074.82","1,326,359.46","431.08","351.34","271.59","78.80","354.39","317.66","280.67","318.00","244.67","51.66","371.59","25.79","372.83","355.08","337.32","371.34","365.69","356.98","351.34","346.16","339.47","321.82","319.49","318.02","317.10","316.50","315.76","1.81","18.31","-27.48","0","371.59","252.01","39.52","13.73","597,839,555.46","3.37","3.39","145.49","119.58","371.59","311.80","252.01","13.34","29.84","62.94","107.40","24.25","","75.00","-0.55","1.97","0.30","-5.38","-5.36","50.17","396.82","317.24","237.66","90.57","2.05","0.33","63.31","16.26","314.31","429.15","334.48","100.00","100.00","0","292.17","310.48","337.96","38.45","14.36","31.61","21,646.84","167.80"
"2022-04-04T22:00:00.000Z","363.75","-4.73","-4.35","80,075,100","64.22","401.23","321.69","242.15","147.26","303.46","303.46","303.46","","-18.83","341.88","1.35","0.57","-4.71","-1,823,784.44","0.14","0.50","61.36","1.45","341.56","0.13","21.86","0.88","100.00","93.81","939,840,000.00","382.69","-1,526.86","323.43","90.49","91.87","90.49","91.87","73.30","74.04","387.91","366.19","344.48","53.57","","","170.32","79.89","","99.99","64.22","60.69","0.27","0.35","-0.08","13.12","1.99","0.81","27.04","-27.04","-4.01","0.89","65.00","347.63","227.52","126.26","-1.00","389.00","359.00","80,876,444.71","0.81","29.88","21.35","1.26","126.65","113.69","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.11","337.64","1,347,777,000.00","117.21","98.83","318.63","303.46","288.29","13.11","321.69","303.46","292.53","303.46","82.21","83.68","340.91","24.23","0.27","21.35","15.63","5.72","267.42","6.13","0.85","296.90","382.69","7,391,338.59","8,487,398.22","-1,096,059.63","436.29","353.59","270.90","70.07","356.95","318.15","277.58","318.00","242.67","52.72","383.30","21.86","377.30","359.34","341.37","367.55","365.04","358.49","353.59","348.86","342.51","324.53","321.95","320.25","319.13","318.36","317.33","1.80","21.74","-25.78","-1.00","371.59","355.55","37.66","15.80","305,801,773.64","3.57","3.37","135.84","131.29","383.30","317.66","252.01","6.09","13.86","61.38","90.79","27.99","","36.71","-5.21","9.26","0.24","-5.40","-5.38","49.45","401.23","321.69","242.15","76.44","2.23","0.22","62.97","16.66","331.53","414.74","312.77","100.00","100.00","0","295.51","317.25","343.03","35.27","13.01","32.65","20,119.98","147.26"
"2022-04-05T22:00:00.000Z","348.59","-4.17","-3.79","89,348,400","57.53","403.43","324.80","246.17","132.09","304.31","304.31","304.31","","-37.52","346.37","1.23","0.72","34.19","-476,495.30","0.12","0.48","51.17","2.73","346.16","0.10","21.19","0.92","100.00","95.05","850,491,600.00","376.69","-2,178.04","323.43","80.79","88.19","80.79","88.19","49.76","69.63","385.08","362.98","340.88","45.04","","","147.36","80.16","","100.00","57.53","57.49","0.19","0.29","-0.10","11.97","1.38","1.91","27.97","-27.97","-35.89","-0.38","60.00","353.37","238.27","151.37","-1.00","367.00","337.00","77,151,072.62","0.78","19.98","19.74","0.09","121.37","113.79","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.07","384.29","1,258,428,600.00","117.21","98.91","319.52","304.31","289.09","-5.52","324.80","304.31","293.24","304.31","74.72","58.05","345.74","24.35","0.19","19.74","16.45","3.29","275.24","4.57","0.67","312.76","376.69","4,809,030.19","7,961,917.07","-3,152,886.89","437.70","352.68","267.66","64.87","358.37","318.15","276.18","318.00","256.53","58.28","384.29","17.10","379.98","361.89","343.79","358.07","359.56","356.29","352.68","348.82","343.27","326.08","323.43","321.63","320.41","319.54","318.36","1.78","24.72","-23.08","0","371.59","355.55","12.75","-4.35","68,527,735.82","2.45","3.57","88.85","132.28","384.29","318.15","252.01","0.46","0.39","55.40","49.69","33.94","","11.30","-8.06","4.54","0.19","-5.45","-5.41","48.42","403.43","324.80","246.17","65.13","2.55","0.13","58.56","16.98","331.53","402.09","295.09","92.86","92.86","0","298.66","323.38","346.47","32.12","20.21","31.94","17,941.94","132.09"
"2022-04-06T22:00:00.000Z","352.42","1.10","1.48","79,447,200","58.70","405.07","328.45","251.83","144.00","305.11","305.11","305.11","","-38.90","350.10","1.16","0.77","-20.88","-205,336.05","0.18","0.51","51.07","3.42","349.93","0.11","18.35","0.93","100.00","96.04","929,938,800.00","371.62","116.19","323.43","68.25","79.84","68.25","79.84","27.62","61.99","383.84","361.62","339.40","37.42","","","147.90","82.05","","100.00","58.70","59.49","0.09","0.22","-0.13","11.24","1.12","1.44","36.41","-36.41","-21.57","-1.29","65.00","357.49","246.10","174.32","1.00","359.00","337.00","78,024,738.87","0.79","16.77","18.57","0.10","121.37","113.89","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.08","384.29","1,337,875,800.00","118.50","98.99","320.36","305.11","289.85","-3.44","328.45","305.11","293.91","305.11","74.58","50.62","349.58","24.46","0.23","18.57","16.88","1.69","289.13","3.23","0.48","326.39","371.62","6,068,471.77","7,691,424.89","-1,622,953.12","438.33","352.64","266.94","67.02","362.40","318.15","275.52","318.00","241.46","58.14","384.29","18.35","381.32","363.16","345.00","355.24","357.18","355.43","352.64","349.38","344.41","327.78","325.04","323.14","321.80","320.83","319.47","1.73","25.10","-22.88","1.00","384.29","355.55","11.16","-7.19","102,244,974.72","1.53","2.45","74.58","132.28","384.29","318.15","252.01","0.51","7.01","49.22","45.65","40.39","","16.08","-5.45","2.60","0.19","-5.49","-5.45","46.65","405.07","328.45","251.83","65.64","2.54","0.08","54.34","17.08","331.53","406.23","298.61","85.71","85.71","0","303.27","328.37","351.26","29.66","19.52","31.13","18,058.13","144.00"
"2022-04-07T22:00:00.000Z","341.83","-3.00","-2.63","55,013,700","54.25","403.31","332.29","261.26","133.41","306.42","306.42","306.42","","-55.11","352.66","1.09","0.85","-32.90","-1,939,660.45","0.18","0.49","49.06","4.42","352.51","0.08","11.61","0.92","92.55","95.34","874,925,100.00","363.14","-1,446.36","323.43","56.16","68.40","56.16","68.40","-2.68","50.23","379.42","357.68","335.94","29.25","","","148.55","78.86","","50.00","54.25","56.84","0.01","0.14","-0.13","9.67","0.74","1.23","46.48","-46.48","-41.84","-1.68","65.00","358.18","250.00","193.63","-1.00","353.00","337.00","76,371,607.55","0.76","11.33","16.59","-0.68","121.37","113.99","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.05","382.54","1,282,862,100.00","114.94","99.07","321.74","306.42","291.10","-14.76","332.29","306.42","294.48","306.42","69.18","34.78","352.21","24.53","0.16","16.59","16.82","-0.23","302.36","1.54","0.18","341.53","363.14","4,319,845.85","7,209,770.74","-2,889,924.89","433.60","350.67","267.74","71.06","362.40","318.15","273.13","318.00","253.87","60.43","384.29","8.67","381.22","363.07","344.91","348.54","352.06","352.41","350.67","348.21","344.09","328.69","325.97","324.05","322.67","321.65","320.21","1.67","24.36","-23.32","0","384.29","355.55","2.62","-6.05","4,410,469.70","0.63","1.53","56.54","132.28","384.29","318.15","252.01","-3.19","-1.94","41.50","28.01","42.58","","-27.59","-6.23","0.75","0.20","-5.55","-5.50","42.75","403.31","332.29","261.26","56.72","2.53","0.02","49.63","16.69","331.53","391.84","291.82","78.57","78.57","0","307.99","332.35","355.68","28.19","18.55","30.38","16,611.77","133.41"
"2022-04-10T22:00:00.000Z","325.31","-4.83","-4.46","59,357,100","48.12","397.63","335.78","273.93","116.89","307.28","307.28","307.28","","-99.28","352.82","1.02","0.96","-43.93","-2,929,875.17","0.18","0.47","44.72","5.93","352.87","0.04","16.95","0.88","72.53","90.78","815,568,000.00","352.88","-2,037.66","323.43","35.57","53.32","35.57","53.32","-36.80","34.41","368.14","346.38","324.62","30.66","","","131.46","82.62","","25.00","48.12","53.24","-0.04","0.06","-0.10","7.44","0.46","2.12","55.18","-55.18","-47.70","-1.98","65.00","346.04","242.60","208.54","-1.00","337.00","317.00","73,502,992.51","0.74","-1.82","13.54","-1.64","115.50","114.06","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.01","380.86","1,223,505,000.00","114.94","99.14","322.64","307.28","291.92","-30.23","335.78","307.28","294.99","307.28","62.60","-6.02","352.97","24.49","0.19","13.54","16.16","-2.63","307.25","0.03","0","352.44","352.88","2,628,134.85","6,555,251.33","-3,927,116.47","429.17","346.06","262.95","72.64","354.59","318.15","269.80","318.00","236.60","49.53","384.29","11.28","378.28","360.27","342.25","336.92","343.15","346.39","346.06","344.69","341.74","328.47","325.94","324.11","322.78","321.80","320.38","1.65","24.63","-17.65","0","384.29","355.55","-7.63","-18.90","-136,302,260.24","-0.13","0.63","16.81","132.28","384.29","318.15","252.01","-7.76","-16.57","31.16","-15.19","51.02","","-43.79","-8.48","-7.93","0.20","-5.59","-5.54","36.84","397.63","335.78","273.93","41.54","2.57","-0.05","40.05","16.71","331.53","375.49","275.13","71.43","71.43","0","312.48","337.11","354.76","26.14","24.02","28.51","14,574.11","116.89"
"2022-04-11T22:00:00.000Z","328.98","1.13","1.51","65,976,000","49.48","392.33","338.86","285.40","120.56","307.61","307.61","307.61","","-93.09","352.56","0.94","1.00","-45.33","-3,144,292.12","0.17","0.49","42.68","6.99","352.62","0.02","15.09","0.82","52.73","83.17","881,544,000.00","343.98","149.34","323.43","17.51","36.41","17.51","36.41","-58.35","17.54","361.05","339.43","317.81","31.46","","","144.50","77.21","","12.50","49.48","56.54","-0.08","-0.01","-0.07","6.27","0.92","1.46","60.26","-60.26","-28.52","-1.72","65.00","329.13","231.04","219.55","-1.00","347.00","317.00","74,247,981.21","0.75","-1.22","11.28","-1.42","116.81","114.14","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.03","377.50","1,289,481,000.00","114.94","99.22","323.00","307.61","292.23","-25.90","338.86","307.61","295.49","307.61","60.60","-4.05","352.74","24.42","0.23","11.28","15.19","-3.91","324.88","-1.29","0.11","362.08","343.98","3,770,404.57","6,157,416.08","-2,387,011.50","425.30","342.96","260.61","69.09","354.59","318.15","269.80","318.00","236.47","49.95","384.29","14.86","373.50","355.71","337.93","332.95","338.42","342.52","342.96","342.27","340.15","328.50","326.10","324.35","323.05","322.08","320.66","1.55","25.25","-12.11","0","384.29","355.55","-1.27","-16.14","-82,208,755.98","-0.72","-0.13","0.13","132.10","384.29","318.24","252.19","-6.64","-9.39","21.18","-19.61","49.96","","-37.20","-4.56","-9.59","0.14","-5.61","-5.58","31.56","392.33","338.86","285.40","40.76","2.63","-0.09","30.01","16.59","376.28","378.18","279.79","-28.57","64.29","92.86","316.39","341.64","353.75","26.27","22.46","27.04","14,723.45","120.56"
"2022-04-12T22:00:00.000Z","340.79","3.59","3.97","55,121,100","53.71","388.06","341.90","295.73","136.99","308.22","308.22","308.22","","-72.59","352.58","0.92","0.97","-20.02","-4,142,368.16","0.15","0.47","41.31","7.56","352.58","0.05","17.71","0.76","24.74","71.48","936,665,100.00","338.94","1,252.88","323.43","11.68","21.58","11.68","21.58","-60.14","3.42","359.58","337.87","316.15","31.12","","","145.83","73.15","","6.25","53.71","59.59","-0.10","-0.05","-0.04","6.08","1.10","1.40","43.12","-43.12","0.60","-0.14","65.00","316.33","223.65","227.14","1.00","347.00","317.00","76,226,186.87","0.77","0.83","10.33","-0.71","116.81","114.21","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.05","374.34","1,344,602,100.00","119.06","99.31","323.63","308.22","292.81","-12.16","341.90","308.22","296.05","308.22","60.06","2.82","352.57","24.47","0.32","10.33","14.21","-3.89","324.88","-2.10","0.30","368.34","338.94","4,568,637.85","5,930,447.76","-1,361,809.90","425.53","342.56","259.60","69.81","354.33","318.15","269.80","318.00","221.30","54.60","384.29","17.71","368.54","350.99","333.44","336.87","339.21","342.13","342.56","342.05","340.23","329.30","326.92","325.15","323.83","322.81","321.32","1.55","23.07","-9.20","0","384.29","355.55","0.54","-17.18","22,506,309.26","-1.17","-0.72","1.51","116.87","384.29","325.86","267.42","-3.35","7.54","13.54","-18.76","50.61","","-18.00","0.54","-0.37","0.12","-5.61","-5.60","27.01","388.06","341.90","295.73","48.80","2.72","-0.04","23.99","16.67","376.28","390.77","290.81","-42.86","57.14","100.00","319.76","342.83","352.03","25.00","20.75","25.77","15,976.33","136.99"
"2022-04-13T22:00:00.000Z","328.33","-3.66","-3.28","58,422,300","49.05","384.11","343.79","303.46","124.53","308.75","308.75","308.75","","-93.38","352.13","0.91","0.97","-5.82","-4,613,786.51","0.19","0.47","41.93","8.43","352.18","0.01","13.39","0.70","3.35","57.86","878,242,800.00","330.46","-1,002.69","323.43","13.64","14.28","13.64","14.28","-67.41","-9.46","354.48","333.05","311.62","32.63","2.37","2.90","123.59","79.93","73,657,794.00","3.12","49.05","55.18","-0.08","-0.08","0","5.45","0.75","1.23","28.41","-28.41","-15.47","-3.07","60.00","298.24","211.82","231.04","-1.00","347.00","317.00","74,090,716.33","0.75","-2.54","8.47","-1.46","112.54","114.23","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.02","370.34","1,286,179,800.00","119.06","99.40","324.19","308.75","293.31","-21.43","343.79","308.75","296.56","308.75","54.20","-8.55","352.29","24.48","0.17","8.47","13.06","-4.60","324.37","-3.31","0.67","376.81","330.46","2,851,981.91","5,490,666.92","-2,638,685.01","421.34","339.97","258.61","64.35","354.33","318.15","276.65","318.00","224.97","56.43","384.29","10.17","363.30","346.00","328.70","332.60","335.59","339.07","339.97","339.94","338.74","329.23","327.00","325.30","324.02","323.03","321.55","1.55","20.03","-4.04","0","384.29","355.55","-2.09","-12.26","-84,672,738.05","-1.56","-1.17","-0.32","109.05","384.29","329.76","275.24","-6.72","-1.01","6.08","-48.49","51.47","-3.13","-29.54","-0.65","4.02","0.05","-5.62","-5.61","23.46","384.11","343.79","303.46","30.84","2.75","-0.08","18.62","16.44","376.28","376.36","280.31","-42.86","50.00","92.86","323.66","343.68","347.73","23.54","19.54","24.59","14,973.64","124.53"
"2022-04-17T22:00:00.000Z","334.76","1.96","2.33","51,715,200","51.39","381.20","345.44","309.67","134.82","309.51","309.51","309.51","","-82.65","350.12","0.87","1.05","-49.55","-5,465,591.92","0.19","0.47","44.39","9.05","350.19","0.03","13.84","0.63","1.57","46.60","929,958,000.00","327.74","516.50","323.43","17.13","14.15","17.13","14.15","-68.64","-20.22","352.83","331.64","310.44","33.03","","","140.21","78.72","","1.56","51.39","58.43","-0.04","-0.08","0.04","5.21","0.81","1.24","16.88","-16.88","0.48","-0.56","60.00","278.44","198.32","229.93","1.00","347.00","317.00","75,103,493.02","0.76","-8.02","7.43","-0.95","112.54","114.26","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.04","366.67","1,337,895,000.00","121.40","99.50","324.98","309.51","294.03","-12.51","345.44","309.51","297.11","309.51","51.39","-29.18","350.34","24.47","0.27","7.43","11.94","-4.51","324.37","-3.41","0.69","375.45","327.74","3,645,495.27","5,227,070.97","-1,581,575.70","419.17","339.03","258.88","62.93","354.33","318.15","276.65","318.00","209.39","57.65","384.29","13.84","358.06","341.01","323.96","333.68","335.31","338.11","339.03","339.14","338.24","329.59","327.43","325.77","324.49","323.49","321.98","1.55","16.39","-0.91","-1.00","342.08","324.37","-0.65","-14.49","-25,072,581.58","-1.93","-1.56","-25.10","95.16","384.29","336.71","289.13","-4.32","9.70","-0.42","-55.03","48.91","","-47.75","2.10","0.54","0.01","-5.62","-5.61","20.71","381.20","345.44","309.67","35.08","2.70","-0.10","14.42","16.25","376.28","381.48","288.04","-42.86","42.86","85.71","327.48","343.87","344.77","22.11","19.64","23.26","15,490.15","134.82"
"2022-04-18T22:00:00.000Z","342.72","2.38","2.75","49,847,700","54.20","378.41","347.22","316.02","145.76","310.20","310.20","310.20","","-69.38","348.33","0.87","1.05","-32.29","-6,219,649.24","0.12","0.47","45.34","9.46","348.38","0.05","13.20","0.57","0","37.28","979,805,700.00","328.27","922.74","323.43","18.20","16.32","18.20","16.32","-61.40","-27.71","356.05","335.12","314.19","31.86","","","157.00","68.97","","0.78","54.20","60.51","-0.03","-0.06","0.03","5.26","1.48","1.05","15.42","-15.42","21.33","1.56","60.00","292.59","174.80","224.07","1.00","347.00","331.00","76,287,779.34","0.77","-6.50","7.16","-0.35","112.54","114.29","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.05","363.28","1,387,742,700.00","124.28","99.61","325.71","310.20","294.69","-3.19","347.22","310.20","297.69","310.20","49.83","-23.81","348.47","24.47","0.26","7.16","10.98","-3.82","324.37","-3.06","0.60","371.18","328.27","4,319,487.02","5,097,416.12","-777,929.10","418.43","339.70","260.96","64.46","342.02","318.15","276.65","318.00","219.60","50.66","384.29","13.20","354.11","337.25","320.38","338.20","337.78","339.13","339.70","339.69","338.80","330.44","328.28","326.59","325.28","324.24","322.66","1.55","12.90","-0.27","0","342.08","324.37","5.49","-7.72","35,145,735.45","-1.96","-1.93","-20.05","81.93","384.29","343.33","302.36","-1.57","21.34","-4.88","-33.25","48.79","","-23.79","4.21","-0.79","0.04","-5.56","-5.60","17.97","378.41","347.22","316.02","42.78","2.54","-0.05","14.58","16.03","376.28","388.02","297.42","-42.86","35.71","78.57","329.30","342.20","342.46","23.78","18.49","22.49","16,412.88","145.76"
"2022-04-19T22:00:00.000Z","325.73","-4.96","-4.58","70,711,200","47.85","378.79","346.94","315.09","126.83","310.67","310.67","310.67","","-97.72","345.82","0.83","1.05","18.12","-5,075,230.91","0.55","0.46","42.15","10.24","345.95","0","19.58","0.51","0","29.82","909,094,500.00","324.85","-1,956.14","323.43","16.75","17.36","16.75","17.36","-64.50","-34.40","355.70","334.47","313.24","32.42","","","152.47","73.18","","0.39","47.85","57.98","-0.05","-0.05","0","4.56","1.06","1.51","12.20","-12.20","-31.88","-0.85","55.00","263.56","151.24","214.40","-1.00","347.00","317.00","72,783,683.23","0.73","-10.68","5.52","-1.23","106.96","114.30","327.60","403.19","283.61","447.18","208.02","522.77","164.04","1.00","360.17","1,317,031,500.00","124.28","99.72","326.20","310.67","295.14","-17.19","346.94","310.67","298.22","310.67","42.58","-38.93","346.22","24.53","0.28","5.52","9.89","-4.37","324.37","-3.16","0.62","369.14","324.85","2,340,049.03","4,703,506.54","-2,363,457.51","417.81","337.16","256.51","50.18","341.62","318.24","274.19","318.00","235.91","51.11","384.29","19.58","352.02","335.26","318.50","331.97","333.76","336.16","337.16","337.54","337.17","330.13","328.14","326.55","325.30","324.30","322.76","1.55","10.18","-0.58","0","342.08","324.37","7.14","-12.45","-141,433,965.00","-1.84","-1.96","-28.98","77.04","384.29","345.77","307.25","-5.70","6.09","-10.35","-75.65","50.43","","-25.32","0.27","4.42","-0.07","-5.54","-5.57","18.36","378.79","346.94","315.09","16.71","2.36","-0.12","13.60","16.29","376.28","373.72","277.74","-42.86","28.57","71.43","330.87","341.04","340.47","21.74","19.83","21.21","14,456.74","126.83"
