,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
4531,SPY250919P00245000,2025-06-16 13:47:00,245,0.20,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4532,SPY250919P00250000,2025-06-17 15:25:00,250,0.24,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4533,SPY250919P00255000,2025-06-16 16:05:00,255,0.22,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4534,SPY250919P00260000,2025-06-17 11:43:00,260,0.25,0.00,0.00,0.00,0.00%,25.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4535,SPY250919P00265000,2025-06-17 13:31:00,265,0.28,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4536,SPY250919P00270000,2025-06-16 14:20:00,270,0.28,0.00,0.00,0.00,0.00%,32.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4537,SPY250919P00275000,2025-06-16 13:28:00,275,0.29,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4538,SPY250919P00280000,2025-06-16 16:02:00,280,0.31,0.00,0.00,0.00,0.00%,34.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4539,SPY250919P00285000,2025-06-17 15:47:00,285,0.37,0.00,0.00,0.00,0.00%,21.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4540,SPY250919P00290000,2025-06-17 15:47:00,290,0.39,0.00,0.00,0.00,0.00%,16.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4541,SPY250919P00295000,2025-06-17 09:35:00,295,0.37,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4542,SPY250919P00300000,2025-06-17 15:52:00,300,0.43,0.00,0.00,0.00,0.00%,261.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4543,SPY250919P00305000,2025-06-17 11:43:00,305,0.41,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4544,SPY250919P00310000,2025-06-13 14:19:00,310,0.48,0.00,0.00,0.00,0.00%,9.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4545,SPY250919P00315000,2025-06-06 15:59:00,315,0.38,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
4546,SPY250919P00320000,2025-06-17 10:51:00,320,0.48,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4548,SPY250919P00330000,2025-06-13 16:05:00,330,0.63,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4549,SPY250919P00335000,2025-06-13 15:11:00,335,0.66,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4550,SPY250919P00340000,2025-06-17 13:25:00,340,0.62,0.00,0.00,0.00,0.00%,18.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4551,SPY250919P00345000,2025-06-17 14:36:00,345,0.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4552,SPY250919P00350000,2025-06-17 14:51:00,350,0.75,0.00,0.00,0.00,0.00%,59.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4553,SPY250919P00355000,2025-06-16 11:44:00,355,0.60,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4554,SPY250919P00360000,2025-06-17 10:24:00,360,0.69,0.00,0.00,0.00,0.00%,60.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4555,SPY250919P00365000,2025-06-17 14:54:00,365,0.87,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4556,SPY250919P00370000,2025-06-16 10:12:00,370,0.71,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4557,SPY250919P00375000,2025-06-17 15:28:00,375,0.93,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4558,SPY250919P00380000,2025-06-17 14:03:00,380,0.99,0.00,0.00,0.00,0.00%,13.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4559,SPY250919P00385000,2025-06-17 15:56:00,385,1.03,0.00,0.00,0.00,0.00%,48.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4560,SPY250919P00390000,2025-06-17 15:39:00,390,1.05,0.00,0.00,0.00,0.00%,27.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4561,SPY250919P00395000,2025-06-17 14:31:00,395,1.14,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4562,SPY250919P00400000,2025-06-17 15:43:00,400,1.16,0.00,0.00,0.00,0.00%,571.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4563,SPY250919P00405000,2025-06-17 15:24:00,405,1.22,0.00,0.00,0.00,0.00%,11.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4564,SPY250919P00410000,2025-06-17 15:39:00,410,1.28,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4565,SPY250919P00415000,2025-06-17 15:50:00,415,1.31,0.00,0.00,0.00,0.00%,50.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4566,SPY250919P00420000,2025-06-17 15:48:00,420,1.40,0.00,0.00,0.00,0.00%,51.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4567,SPY250919P00425000,2025-06-17 15:58:00,425,1.49,0.00,0.00,0.00,0.00%,90.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4568,SPY250919P00430000,2025-06-17 15:59:00,430,1.58,0.00,0.00,0.00,0.00%,39.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4569,SPY250919P00435000,2025-06-17 15:56:00,435,1.65,0.00,0.00,0.00,0.00%,79.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4570,SPY250919P00440000,2025-06-17 13:58:00,440,1.73,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4571,SPY250919P00445000,2025-06-17 15:13:00,445,1.86,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4572,SPY250919P00450000,2025-06-17 15:10:00,450,2.01,0.00,0.00,0.00,0.00%,213.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4573,SPY250919P00455000,2025-06-16 15:10:00,455,1.76,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4574,SPY250919P00460000,2025-06-17 15:58:00,460,2.22,0.00,0.00,0.00,0.00%,313.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4575,SPY250919P00465000,2025-06-17 15:43:00,465,2.36,0.00,0.00,0.00,0.00%,1.009,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4576,SPY250919P00470000,2025-06-17 16:13:00,470,2.57,0.00,0.00,0.00,0.00%,21.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4577,SPY250919P00475000,2025-06-17 15:57:00,475,2.67,0.00,0.00,0.00,0.00%,20.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4578,SPY250919P00480000,2025-06-17 15:59:00,480,2.87,0.00,0.00,0.00,0.00%,308.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4579,SPY250919P00485000,2025-06-17 16:13:00,485,3.15,0.00,0.00,0.00,0.00%,58.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4580,SPY250919P00490000,2025-06-17 15:57:00,490,3.29,0.00,0.00,0.00,0.00%,385.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4581,SPY250919P00495000,2025-06-17 16:13:00,495,3.65,0.00,0.00,0.00,0.00%,414.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4582,SPY250919P00500000,2025-06-17 16:14:00,500,3.91,0.00,0.00,0.00,0.00%,1.214,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4583,SPY250919P00505000,2025-06-17 15:58:00,505,4.11,0.00,0.00,0.00,0.00%,831.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4584,SPY250919P00510000,2025-06-17 15:57:00,510,4.40,0.00,0.00,0.00,0.00%,391.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4585,SPY250919P00515000,2025-06-17 15:57:00,515,4.79,0.00,0.00,0.00,0.00%,66.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4586,SPY250919P00520000,2025-06-17 16:13:00,520,5.35,0.00,0.00,0.00,0.00%,305.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4587,SPY250919P00525000,2025-06-17 16:13:00,525,5.78,0.00,0.00,0.00,0.00%,128.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4588,SPY250919P00530000,2025-06-17 15:59:00,530,6.12,0.00,0.00,0.00,0.00%,3.269,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4589,SPY250919P00535000,2025-06-17 15:56:00,535,6.56,0.00,0.00,0.00,0.00%,853.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4590,SPY250919P00540000,2025-06-17 15:55:00,540,7.13,0.00,0.00,0.00,0.00%,374.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4591,SPY250919P00545000,2025-06-17 15:56:00,545,7.75,0.00,0.00,0.00,0.00%,866.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4592,SPY250919P00550000,2025-06-17 16:04:00,550,8.59,0.00,0.00,0.00,0.00%,1.064,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4593,SPY250919P00555000,2025-06-17 15:57:00,555,9.16,0.00,0.00,0.00,0.00%,258.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4594,SPY250919P00560000,2025-06-17 16:02:00,560,10.01,0.00,0.00,0.00,0.00%,578.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4595,SPY250919P00565000,2025-06-17 16:12:00,565,11.04,0.00,0.00,0.00,0.00%,294.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4596,SPY250919P00570000,2025-06-17 16:12:00,570,12.00,0.00,0.00,0.00,0.00%,987.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4597,SPY250919P00575000,2025-06-17 16:13:00,575,13.10,0.00,0.00,0.00,0.00%,541.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4598,SPY250919P00580000,2025-06-17 16:13:00,580,14.26,0.00,0.00,0.00,0.00%,1.807,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4599,SPY250919P00585000,2025-06-17 15:57:00,585,15.27,0.00,0.00,0.00,0.00%,765.0,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4600,SPY250919P00590000,2025-06-17 16:11:00,590,16.80,0.00,0.00,0.00,0.00%,2.631,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4601,SPY250919P00595000,2025-06-17 16:12:00,595,18.50,0.00,0.00,0.00,0.00%,1.976,0.0,0.002,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4602,SPY250919P00600000,2025-06-17 16:13:00,600,20.30,0.00,0.00,0.00,0.00%,3.132,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4603,SPY250919P00605000,2025-06-17 15:58:00,605,21.99,0.00,0.00,0.00,0.00%,1.526,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4604,SPY250919P00610000,2025-06-17 16:00:00,610,24.56,0.00,0.00,0.00,0.00%,77.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4605,SPY250919P00615000,2025-06-17 14:36:00,615,26.55,0.00,0.00,0.00,0.00%,31.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4606,SPY250919P00620000,2025-06-17 15:19:00,620,29.40,0.00,0.00,0.00,0.00%,74.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4607,SPY250919P00625000,2025-06-17 15:06:00,625,32.80,0.00,0.00,0.00,0.00%,36.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4608,SPY250919P00630000,2025-06-17 13:03:00,630,34.17,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4609,SPY250919P00635000,2025-06-16 11:06:00,635,35.00,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
4610,SPY250919P00640000,2025-06-17 14:00:00,640,44.10,0.00,0.00,0.00,0.00%,25.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4611,SPY250919P00645000,2025-06-13 13:32:00,645,46.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4612,SPY250919P00650000,2025-06-17 10:11:00,650,50.00,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4613,SPY250919P00655000,2025-06-17 09:30:00,655,55.68,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4614,SPY250919P00660000,2025-06-17 10:07:00,660,60.60,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4619,SPY250919P00690000,2025-05-13 10:04:00,690,104.40,92.24,95.36,0.00,0.00%,1.0,3.0,0.2121,"Sep 19, 2025",2025-09-19,put,128,2025-05-13,long
4621,SPY250919P00700000,2025-06-13 10:49:00,700,103.83,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
4623,SPY250919P00730000,2025-05-16 15:35:00,730,136.15,132.07,135.60,0.00,0.00%,10.0,0.0,0.2755,"Sep 19, 2025",2025-09-19,put,125,2025-05-16,long
4627,SPY250919P00750000,2025-06-06 14:33:00,750,150.30,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
4628,SPY250919P00800000,2025-06-06 14:37:00,800,200.31,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
4630,SPY250919P00830000,2025-06-17 15:43:00,830,233.46,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
4632,SPY250930C00360000,2025-08-04 12:18:00,360,164.24,208.33,211.64,0.00,0.00%,,4.0,0.0,"Sep 30, 2025",2025-09-30,call,56,2025-08-04,long
4633,SPY250930C00365000,2025-06-05 09:30:00,365,199.57,230.62,234.01,0.00,0.00%,,17.0,0.4919,"Sep 30, 2025",2025-09-30,call,116,2025-06-05,long
4635,SPY250930C00390000,2025-06-13 09:52:00,390,213.25,0.00,0.00,0.00,0.00%,40.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4636,SPY250930C00395000,2025-08-04 12:57:00,395,128.30,174.46,177.78,0.00,0.00%,,74.0,0.0,"Sep 30, 2025",2025-09-30,call,56,2025-08-04,long
4638,SPY250930C00405000,2025-06-06 09:39:00,405,198.67,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,115,2025-06-06,long
4639,SPY250930C00410000,2025-09-04 12:54:00,410,110.50,160.06,163.39,0.00,0.00%,74.0,128.0,0.0,"Sep 30, 2025",2025-09-30,call,25,2025-09-04,medium
4640,SPY250930C00415000,2025-09-04 11:47:00,415,104.00,155.25,158.38,0.00,0.00%,74.0,140.0,0.0,"Sep 30, 2025",2025-09-30,call,25,2025-09-04,medium
4641,SPY250930C00420000,2025-05-15 09:31:00,420,172.74,180.61,183.91,0.00,0.00%,1.0,8.0,0.5105,"Sep 30, 2025",2025-09-30,call,137,2025-05-15,long
4642,SPY250930C00425000,2025-05-16 12:25:00,425,173.67,175.52,179.10,0.00,0.00%,1.0,36.0,0.501,"Sep 30, 2025",2025-09-30,call,136,2025-05-16,long
4643,SPY250930C00430000,2025-09-05 10:06:00,430,144.94,172.72,175.98,0.00,0.00%,3.0,22.0,0.5242,"Sep 30, 2025",2025-09-30,call,24,2025-09-05,medium
4644,SPY250930C00435000,2025-08-05 09:53:00,435,137.96,167.82,171.11,0.00,0.00%,1.0,29.0,0.5126,"Sep 30, 2025",2025-09-30,call,55,2025-08-05,long
4645,SPY250930C00440000,2025-09-04 13:27:00,440,108.41,131.53,134.77,0.00,0.00%,1.0,18.0,0.0,"Sep 30, 2025",2025-09-30,call,25,2025-09-04,medium
4647,SPY250930C00450000,2025-06-16 14:45:00,450,157.28,0.00,0.00,0.00,0.00%,103.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,105,2025-06-16,long
4650,SPY250930C00465000,2025-05-21 15:25:00,465,126.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,131,2025-05-21,long
4651,SPY250930C00470000,2025-06-17 15:42:00,470,134.13,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4652,SPY250930C00475000,2025-09-06 11:47:00,475,130.52,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,23,2025-09-06,medium
4653,SPY250930C00480000,2025-06-17 15:58:00,480,124.42,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4654,SPY250930C00485000,2025-06-16 11:15:00,485,124.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,105,2025-06-16,long
4655,SPY250930C00490000,2025-06-13 10:17:00,490,115.53,0.00,0.00,0.00,0.00%,200.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4657,SPY250930C00500000,2025-06-16 09:57:00,500,110.66,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,105,2025-06-16,long
4659,SPY250930C00510000,2025-06-13 09:34:00,510,98.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4661,SPY250930C00516000,2025-06-17 13:23:00,516,92.97,0.00,0.00,0.00,0.00%,71.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4663,SPY250930C00518000,2025-08-05 13:47:00,518,68.34,89.39,92.03,0.00,0.00%,17.0,49.0,0.3395,"Sep 30, 2025",2025-09-30,call,55,2025-08-05,long
4665,SPY250930C00520000,2025-06-17 11:53:00,520,90.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4668,SPY250930C00523000,2025-05-30 10:16:00,523,78.93,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,122,2025-05-30,long
4669,SPY250930C00524000,2025-06-06 09:59:00,524,86.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,115,2025-06-06,long
4670,SPY250930C00525000,2025-06-13 12:51:00,525,85.46,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4671,SPY250930C00526000,2025-09-05 12:48:00,526,58.59,82.19,84.77,0.00,0.00%,1.0,464.0,0.32530000000000003,"Sep 30, 2025",2025-09-30,call,24,2025-09-05,medium
4672,SPY250930C00527000,2025-05-14 10:10:00,527,74.82,79.89,82.72,0.00,0.00%,1.0,43.0,0.3109,"Sep 30, 2025",2025-09-30,call,138,2025-05-14,long
4675,SPY250930C00530000,2025-06-17 15:47:00,530,78.81,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4680,SPY250930C00535000,2025-06-13 13:16:00,535,75.70,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4681,SPY250930C00536000,2025-09-06 13:58:00,536,75.90,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,23,2025-09-06,medium
4684,SPY250930C00539000,2025-06-06 09:55:00,539,73.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,115,2025-06-06,long
4685,SPY250930C00540000,2025-06-16 13:00:00,540,73.62,0.00,0.00,0.00,0.00%,28.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,105,2025-06-16,long
4686,SPY250930C00541000,2025-08-05 09:55:00,541,48.14,69.08,71.37,0.00,0.00%,1.0,71.0,0.2986,"Sep 30, 2025",2025-09-30,call,55,2025-08-05,long
4687,SPY250930C00542000,2025-06-17 13:49:00,542,68.40,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4688,SPY250930C00543000,2025-05-27 11:26:00,543,61.79,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,125,2025-05-27,long
4690,SPY250930C00545000,2025-06-17 15:26:00,545,65.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4691,SPY250930C00546000,2025-06-17 10:57:00,546,66.73,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4693,SPY250930C00548000,2025-09-06 10:20:00,548,64.44,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,23,2025-09-06,medium
4694,SPY250930C00549000,2025-05-21 15:36:00,549,54.27,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,131,2025-05-21,long
4695,SPY250930C00550000,2025-06-17 15:56:00,550,61.30,0.00,0.00,0.00,0.00%,95.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4696,SPY250930C00551000,2025-06-16 15:07:00,551,63.08,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,105,2025-06-16,long
4697,SPY250930C00552000,2025-05-21 15:40:00,552,52.18,0.00,0.00,0.00,0.00%,35.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,131,2025-05-21,long
4700,SPY250930C00555000,2025-06-17 14:16:00,555,56.98,0.00,0.00,0.00,0.00%,89.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4701,SPY250930C00556000,2025-05-23 12:37:00,556,45.07,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,129,2025-05-23,long
4702,SPY250930C00557000,2025-05-21 15:36:00,557,48.04,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,131,2025-05-21,long
4703,SPY250930C00558000,2025-06-17 13:45:00,558,55.33,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4704,SPY250930C00559000,2025-05-06 10:32:00,559,52.38,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,146,2025-05-06,long
4705,SPY250930C00560000,2025-06-17 10:22:00,560,55.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4706,SPY250930C00561000,2025-05-21 15:31:00,561,44.51,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,131,2025-05-21,long
4708,SPY250930C00563000,2025-06-13 13:41:00,563,51.95,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4709,SPY250930C00564000,2025-06-13 09:30:00,564,51.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4710,SPY250930C00565000,2025-06-17 14:46:00,565,48.84,0.00,0.00,0.00,0.00%,215.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4712,SPY250930C00567000,2025-06-17 10:37:00,567,48.78,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4713,SPY250930C00568000,2025-06-06 15:50:00,568,47.61,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,115,2025-06-06,long
4714,SPY250930C00569000,2025-06-13 14:41:00,569,45.30,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4715,SPY250930C00570000,2025-06-17 14:56:00,570,45.01,0.00,0.00,0.00,0.00%,159.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
4716,SPY250930C00571000,2025-09-06 14:09:00,571,46.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,23,2025-09-06,medium
4719,SPY250930C00574000,2025-06-13 13:47:00,574,43.05,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,108,2025-06-13,long
4720,SPY250930C00575000,2025-06-17 16:08:00,575,40.97,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Sep 30, 2025",2025-09-30,call,104,2025-06-17,long
